system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0.00124907
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0.000468016
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0.00190592
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0.000371933
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_STOCHASTIC_CG,ILUT,error,0.00175691
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_STOCHASTIC_CG,RILUK,error,0.00132298
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_STOCHASTIC_CG,RELAXATION,error,0.000500917
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_STOCHASTIC_CG,CHEBYSHEV,error,0.00188804
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_STOCHASTIC_CG,NONE,error,0.000400782
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0.00211501
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0.00169706
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0.000850916
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.47757,10000,141.373
janus,2,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.95302,10000,140.141
janus,2,M20PI_n1.mtx,TFQMR,ILUT,error,0.00193501
