system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
stampede,1,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.00349285,11,8.20123e-07
stampede,1,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.00387348,11,8.20123e-07
stampede,1,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.00425538,16,4.41794e-07
stampede,1,circuit204.mtx,FIXED_POINT,ILUT,error,0
stampede,1,circuit204.mtx,FIXED_POINT,RILUK,error,0
stampede,1,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
stampede,1,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
stampede,1,circuit204.mtx,FIXED_POINT,NONE,error,0
stampede,1,circuit204.mtx,BICGSTAB,ILUT,error,0
stampede,1,circuit204.mtx,BICGSTAB,RILUK,error,0
stampede,1,circuit204.mtx,BICGSTAB,RELAXATION,error,0
stampede,1,circuit204.mtx,BICGSTAB,CHEBYSHEV,unconverged,2.41411,10000,3.04267e+08
stampede,1,circuit204.mtx,BICGSTAB,NONE,unconverged,2.21697,10000,332.134
stampede,1,circuit204.mtx,MINRES,ILUT,unconverged,0.42678,10000,0.0133724
stampede,1,circuit204.mtx,MINRES,RILUK,unconverged,0.424427,10000,0.0133724
stampede,1,circuit204.mtx,MINRES,RELAXATION,unconverged,0.426336,10000,0.0133724
stampede,1,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.429043,10000,0.0133724
stampede,1,circuit204.mtx,MINRES,NONE,unconverged,0.424585,10000,0.0133724
stampede,1,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.03992,10000,140.647
stampede,1,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,2.48155,10000,134.988
stampede,1,circuit204.mtx,LSQR,ILUT,unconverged,1.74028,10000,
stampede,1,circuit204.mtx,LSQR,RILUK,unconverged,1.71222,10000,
stampede,1,circuit204.mtx,LSQR,RELAXATION,unconverged,1.04014,10000,
stampede,1,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.00554217,21,
stampede,1,circuit204.mtx,LSQR,NONE,converged,1.0158,9385,
stampede,1,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0021608,2,0
stampede,1,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,4.02356,10000,0.762
stampede,1,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
stampede,1,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
stampede,1,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
stampede,1,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
stampede,1,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
stampede,1,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
stampede,1,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
stampede,1,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
stampede,1,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,2.81085,10000,1.54596e+07
stampede,1,M20PI_n1.mtx,BICGSTAB,NONE,error,0
stampede,1,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.634768,10000,0.922212
stampede,1,M20PI_n1.mtx,MINRES,RILUK,error,0
stampede,1,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.641652,10000,0.922212
stampede,1,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.642731,10000,0.922212
stampede,1,M20PI_n1.mtx,MINRES,NONE,unconverged,0.633013,10000,0.922212
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
stampede,1,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
